"effect","conc","growth","repro","survival","temperature","PAHs","EC","pH_b","C_biochar","N_biochar","Cd","Cu","Pb","pH_soil","species","biochar_plant","biochar_mix","biochar_sludge","biochar_waste","sand","silt","clay","oc","category"
-7.243087301,-0.553126720448809,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.255042630348199,-0.138933875464637,0.640225586960726,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.59017485303924,0.617390042977561,1.04337482587254,0.0696794494099853,"hazardous"
0.182429494,-0.392546922318593,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.255042630348199,-0.138933875464637,0.640225586960726,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.59017485303924,0.617390042977561,1.04337482587254,0.0696794494099853,"beneficial"
-0.313948432,0.142719071448793,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.255042630348199,-0.138933875464637,0.640225586960726,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.59017485303924,0.617390042977561,1.04337482587254,0.0696794494099853,"hazardous"
-5.394397718,0.892091462723134,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.255042630348199,-0.138933875464637,0.640225586960726,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.59017485303924,0.617390042977561,1.04337482587254,0.0696794494099853,"hazardous"
18.96097581,-0.585242680074852,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.255042630348199,-0.138933875464637,0.640225586960726,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.59017485303924,0.617390042977561,1.04337482587254,0.0696794494099853,"beneficial"
61.01227864,-0.553126720448809,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.255042630348199,-0.138933875464637,0.640225586960726,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.59017485303924,0.617390042977561,1.04337482587254,0.0696794494099853,"beneficial"
53.69777526,-0.392546922318593,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.255042630348199,-0.138933875464637,0.640225586960726,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.59017485303924,0.617390042977561,1.04337482587254,0.0696794494099853,"beneficial"
34.43692507,0.142719071448793,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.255042630348199,-0.138933875464637,0.640225586960726,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.59017485303924,0.617390042977561,1.04337482587254,0.0696794494099853,"beneficial"
25.52984561,0.892091462723134,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.255042630348199,-0.138933875464637,0.640225586960726,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.341751768189065,-0.23673841812953,0.154187987816366,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.59017485303924,0.617390042977561,1.04337482587254,0.0696794494099853,"beneficial"
4.54554397,-0.553126720448809,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"beneficial"
18.87172929,-0.392546922318593,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"beneficial"
15.81546331,-0.0713873260581616,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"beneficial"
-11.27806232,-0.553126720448809,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"hazardous"
-33.3158631,-0.392546922318593,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"hazardous"
-30.92448881,-0.0713873260581616,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"hazardous"
-12.67848737,-0.553126720448809,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"hazardous"
-40.63123445,-0.392546922318593,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"hazardous"
-1.36289256,-0.0713873260581616,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"hazardous"
22.36942371,-0.553126720448809,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"beneficial"
28.51057188,-0.392546922318593,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"beneficial"
0.236868923,-0.0713873260581616,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"beneficial"
37.88954413,-0.553126720448809,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"beneficial"
81.72507481,-0.392546922318593,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"beneficial"
34.86459077,-0.0713873260581616,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"beneficial"
-7.45100403,-0.553126720448809,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"hazardous"
26.75920504,-0.392546922318593,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"beneficial"
-48.41042951,-0.0713873260581616,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"hazardous"
-11.43484111,-0.553126720448809,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"hazardous"
26.04113275,-0.392546922318593,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"beneficial"
6.3925551,-0.0713873260581616,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"beneficial"
3.100440386,-0.553126720448809,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"beneficial"
36.62838677,-0.392546922318593,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"beneficial"
20.29091694,-0.0713873260581616,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"beneficial"
18.24256201,-0.553126720448809,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"beneficial"
96.3465381,-0.392546922318593,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"beneficial"
41.95065168,-0.0713873260581616,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"beneficial"
-8.970245201,-0.553126720448809,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.00861506710434322,0.581579574645736,-0.0306761849027255,-0.253745144147046,-0.586804629170263,-0.56086042917448,-0.388155798908149,-0.739762653727964,1.32727811944689,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.72912552004489,2.12687829336302,-0.54363788632051,0.0696794494099853,"hazardous"
